5.114511707610683E-14	31.842784005120354	133.4240071620598	62.60426949001018	49.03616372736411	2.375785405088069E-13	1.9920159872816327E-13	0.2778758789527669	0.0024378278970271974	24.971066055710036	7.99332415023594	5.080734704029611E-7	0.002438504444857008	0.004866835578031352	0.002461591011912012	6.413378238040072E-6	0.0071280784486023666	2.9906430870199765	93.9138384249922	69.00872146644407	2.0018393461809283	2.9908096892804443	1.0009742474813652	1.685665095266102E-13	15.867850114109267	0.00243358802045719	2.5229629724098686E-13	2.0134790008580761E-13	1.1919342397628147E-13	2.4934273124686534E-13	1.6256926793109732E-13	15.65219176338249	1.3459428498465545E-5	0.0024329081481064534	1.550893752298065E-9	0.009732994064343178	1.6057054311137254E-13	0.004875319334430563	1.3137078198471442E-13	2.2004794223693568E-13	0.014654943839199686	0.001036528093803335	4.411759489832457E-6	0.004865816130351537	0.0024329080651605568	5.161440882910996E-14	2.6133828870085036E-13	2.0782562426068616E-13	2.442980240123669E-13	1.839161735803239E-13	2.0932793296610235E-6	15.623046396797593	15.756095537615332	8.65238847410733E-11	7.363612751306115E-14	3.3698624847276854E-12	1.9032472284839932E-14	8.341713725958344E-11	4.4117600243991716E-6	2.615524754250996E-13	2.315533396962368E-7	1.085571907364342E-13	4.411759691938194E-6
4.2406553053987703E-13	25.994703353392147	113.30288835501376	60.02381211687523	46.33978921449234	1.9926689035125647E-13	6.914639866001045E-13	0.12935536868286168	0.008100633912738478	25.007086183097936	8.010680449651492	1.1825682095779633E-7	0.008102024409535967	0.016176964353043527	0.008161659837165214	4.409237820591377E-7	0.016458680808800252	2.981694642122429	77.61462740079459	64.00833989617884	2.01474696997236	2.9816966374699447	1.007391272047013	3.629105062780759E-13	13.047080628520733	0.00808977380817924	4.217504542194642E-13	1.6376364650838893E-13	4.965951648735541E-13	6.468760357629998E-13	1.534081646416836E-13	14.081000105678623	3.6542123687284105E-5	0.008088344732537701	2.930273355443671E-8	0.03235626877739031	2.035303145337978E-14	0.016202487892439346	7.541900424502289E-13	4.2868960712367624E-13	0.04855012268931386	9.918280900670002E-5	3.622703800526268E-6	0.016176689452699025	0.00808834472641471	4.018317996430073E-13	7.659199971546615E-13	7.321192279474084E-13	5.965488423361672E-13	6.550278153050214E-13	1.4175438133123495E-7	12.83992201526213	14.494015055956007	6.959318044769349E-12	4.588535223667628E-13	8.938824654493444E-13	6.816894492018896E-13	7.2712602047292064E-12	1.2170930949647029E-5	1.3169925160555253E-13	1.6224688178294104E-8	8.112027626398767E-13	3.6227040697994986E-6
8.008323857191289E-21	16.156259888681955	78.54804066360838	49.06036682541997	41.079271525292135	1.1455027826801808E-20	2.1982994498537566E-21	1.967093496740655E-5	5.8111130139499396E-11	24.999996389492892	7.999998844716354	1.0913780937081685E-11	5.5180744200404175E-11	3.254073406941898E-11	2.8416297045527894E-10	1.248636586336059E-12	3.921703270826203E-9	2.9999995663328147	48.46867610186605	42.12072573433391	1.9999997107038483	2.9999995662838073	0.9999994851715587	4.303360968086911E-21	8.07812589811311	7.782795748309292E-12	5.223138011805326E-21	1.5724340462011512E-21	1.5257746377232247E-21	4.622946207082312E-22	4.767474546376933E-21	8.12161013251152	1.4705763612397004E-10	3.3638030953643344E-20	5.465587818848768E-12	1.557900469809942E-11	4.3281049550914896E-21	1.0209663422981212E-10	9.816289155601974E-21	4.773994857525377E-21	1.4118763539530002E-10	1.869002670940228E-9	4.786625115436178E-21	1.0671259892578852E-20	2.2547466634571216E-21	8.833031487924175E-21	4.017254448307124E-21	3.085879024967638E-21	7.069474178309795E-21	4.415897072588966E-21	3.768181771498026E-13	8.078112647413764	9.029609509731312	3.129417316542454E-20	1.1535174408763898E-20	5.5462916601428E-21	1.0486588296882771E-20	2.58656612149987E-20	4.719734920287741E-11	1.2729632163773048E-21	9.413395168424089E-14	1.0381313066500624E-20	7.648561739394941E-21
1.8283883618548247E-14	21.675410943398262	99.4876043070462	52.97464354041359	45.40016448996511	1.6976708084996572E-15	9.394598137499335E-15	0.007113662665742204	0.012934934525626881	25.03749386709597	8.025449900380194	7.469817086140236E-8	0.012935041685922525	0.025869169763534178	0.012936795853161522	1.0257831183290672E-9	0.02587275147074382	2.973971980058474	65.59667088408324	50.01099111494114	2.0257625432737356	2.9739715032108167	0.9966468842362097	7.172713511979496E-15	10.965587502283313	0.01293465462520526	1.0001635920674871E-14	5.7879977265627285E-15	5.357783877181485E-15	1.8409854763031496E-14	1.0510509097433552E-14	57.36999849794145	1.2273334370086105E-6	0.012934472903075832	6.634446722975359E-8	0.05173827038306171	1.2833490029684972E-14	0.025869916453600095	1.0152374931818117E-14	2.054356478122812E-14	0.07760778299736511	8.533369215495962E-7	2.047203884897983E-14	0.025868945806115873	0.01293447290306891	1.3696394875763085E-14	2.132411831963354E-14	1.8964418790719993E-14	1.6382282551579984E-14	6.162765418054593E-15	4.433991198090946E-10	10.77970812633714	10.43632123412842	2.8400282047615055E-14	9.39011632741156E-15	5.645811304664334E-15	1.196700213897004E-14	1.3541285370890607E-14	3.869244294661083E-7	7.231790220270832E-17	9.602481722514E-11	2.035387716984445E-14	1.0381600894949758E-14
1.805278379691893E-19	16.031291365618458	78.11297091486524	48.993844210988186	41.01067411511878	1.7010650719413977E-19	1.4883572175809367E-12	3.648634195541607E-5	1.2595087069557271E-4	25.000372090671554	8.000250061738665	3.520933891511131E-10	1.2595101633549276E-4	2.5190208874268077E-4	1.259506795478993E-4	5.413601903961708E-11	2.5197586603517715E-4	2.999747402348364	48.099669203648716	41.98831688194225	2.000650482706202	2.999747385406312	0.9980156791051111	5.710442024783486E-22	8.016905776884954	1.2595101912119477E-4	1.488357135301517E-12	1.4883571723227285E-12	2.976714171933053E-12	1.4883570453631173E-12	1.4883571859750456E-12	8.378369256142602	1.9778981703473392E-10	1.2595051851863439E-4	1.9753537883334055E-10	5.038031800681216E-4	1.0422562539557263E-19	2.5190159362350984E-4	1.1003004211276394E-19	3.4016253392151253E-20	9.552361172917474E-4	1.995852027031988E-4	1.9953015892495746E-4	2.5190103703726856E-4	1.2595051851863428E-4	1.5821094276035621E-19	1.4873634749633323E-19	9.635856137571522E-20	1.3576322811606365E-19	5.900487966171498E-20	5.3585930362706325E-11	8.015121230488527	8.996974509640683	1.461911149991588E-19	4.9764793674235914E-20	7.519630848605182E-14	3.184883284866556E-20	2.5841498325328562E-20	8.354953699662098E-14	1.713598019597284E-19	3.698921484573306E-16	1.4062956620740923E-19	5.263734322312007E-13
3.600268776415892E-20	1.2281780058073315	28.737598326271083	33.20410421135739	34.087550724107125	5.702459228775001E-21	1.958036919574981E-10	3.4449456702674775E-7	7.736412071778534E-5	25.000231914437936	8.00015467223647	1.2344634411695915E-9	7.73642380955549E-5	1.547288883193698E-4	7.736297287675245E-5	2.225621491653801E-10	1.5472622732227677E-4	2.999845251614898	4.662049461692732	10.40859059110343	2.005405473117278	2.999845245228363	0.9956380924032191	4.681206556607243E-20	1.1018019361609896	7.736462961731712E-5	1.958036918810664E-10	1.958036919113321E-10	3.916073837466306E-10	1.9580369196679911E-10	1.958036920031752E-10	863.521672282664	9.89954902008731E-10	7.736288617139964E-5	9.89699035458835E-10	3.094538773060747E-4	1.4875559810587296E-19	1.5472692036586023E-4	1.4176925211396814E-20	5.08361773323497E-20	0.0030895644588445938	0.0026253909042610636	2.639571416914385E-4	1.5472577234279918E-4	7.736288617139954E-5	8.815285622913202E-20	1.3221304225098647E-19	1.1025768872703197E-19	3.022489375449087E-20	2.874806770239077E-20	2.8771538224765074E-11	1.100718615391806	1.1007610132710504	1.399456601115944E-20	5.301419555368661E-20	1.4630796776720696E-19	1.0661574789087598E-19	3.456307093173783E-20	8.294480191443258E-14	1.1971356941107717E-19	9.199801865637212E-18	1.6078789261480727E-19	8.292764587444379E-15
4.665728719326733E-21	1.512102565278986	29.849060070144308	50.13752672420876	56.4079046094512	4.651576076046566E-21	2.5151161893488276	4.7470994979248897E-7	1.7681617838283367E-4	50.990064513802096	33.151515535327256	1.7007404906872024E-8	1.7681693527465871E-4	3.535984164329774E-4	1.7679995366314677E-4	1.7215272071898307E-8	3.536328291924389E-4	1.3229022387546823	10.413481715521122	10.74104685535028	0.3591214179031508	1.3229022947347402	0.15542554341216508	3.8152401404744424E-21	4.1113729456424615	1.676920965811773	1.6982730588264462E-8	0.8383720744380962	3.396514597062E-8	1.6982572985312316E-8	1.6982572985314553E-8	2.628494572332478	1.6263748862699292E-11	1.7679917096864674E-4	1.6234764390728807E-11	7.071982511969855E-4	5.094049152669063E-21	3.5359886667583147E-4	6.584426947118232E-22	0.8383720574555233	0.018816795387982976	0.0177560104891632	0.0027034771321972507	3.535983419372935E-4	1.7679917096864674E-4	1.912600745005792E-23	7.446779267912172E-21	1.718775990879015E-21	1.5760295406329438E-13	4.560093478715466E-21	2.608857208032088E-10	0.7554092252948479	0.7559785506604966	5.59914240926078E-21	1.5296423812216537E-23	7.688844113515783E-21	6.372264189783253E-21	6.724367004905088E-21	9.280079573984343E-15	6.598910543570135E-22	2.9844524014952363E-21	4.083746608022298E-21	3.5396584245678374E-15
2.2788263069823902E-21	0.3378342603565698	28.807031779804625	41.58787985103191	50.199546101725424	2.437538869941546E-21	0.952632045015549	0.17765167590871656	0.9526320451409047	55.43315712225601	23.26304610184934	0.9526320451258907	0.9526320591206777	3.7383770384426494E-10	6.935142166333707E-9	0.021129302127491353	1.0668953814182347	2.047367893344687	1.9663685312460668	9.875963716519252	0.1321604948417594	5.0195240058360815	0.9989992265995434	7.488670391204498E-13	2.1673711769881177	2.857896149162718	0.9526320450161441	0.9526320450161441	1.905264090022416	0.9315061322930571	0.952632045011208	2.8644594278170654	7.613973762735813E-11	1.4895284144052405E-11	7.574092414507929E-11	2.826579343096466E-8	5.188958042471318E-22	1.183530437573928E-8	1.969994076261214E-21	4.936011658674641E-12	0.018712354083815816	0.01871232642793287	0.0018813438482062055	2.9790568285289035E-11	1.4895284142914502E-11	1.4804705493120593E-21	1.857531615003187E-21	1.4575535584495684E-21	4.9360116589615466E-12	1.60840734637879E-21	2.306743497428439E-9	0.16897579280411468	0.16908141287659917	4.223227934789668E-21	1.856555168078485E-21	2.5246325515476838E-21	1.316671482390319E-21	2.2628007605930597E-21	1.1872142667309763E-13	9.948214186949635E-22	7.860405210904493E-21	7.488670393646918E-13	1.187214266859685E-13
1.4666747203248929E-25	0.0716068262109607	26.60650323283778	51.25169036995821	60.526854609521756	2.792049953281362E-25	2.666029112441941	0.1959508509819028	0.15060480331792814	56.93067783963209	36.80318869350455	0.15060480331060588	0.15060481565997752	3.6765697845838974E-11	3.0817750625786484E-8	0.015254529694841035	0.30140816855757935	1.1723429085656276	6.2365508155799265	8.71201803921059	0.033820140287180916	1.774762108152557	0.16105580802208852	1.0829955299959836E-11	3.8279082228308536	2.129174810843444	0.15075887171979974	0.9891309291751654	0.30120960660646423	0.13555228189668034	0.15060480330323212	0.753188735827055	5.317744248404613E-12	7.322210130686526E-12	5.317740778332432E-12	2.472895814133408E-8	1.9784308705287035E-24	2.0947477392959947E-9	2.3380991806963707E-24	0.8385261258719333	0.006041032518730671	0.0060410295819853035	0.0016292902876290493	1.4644420261373156E-11	7.322210130686552E-12	1.16067499316346E-24	7.548502612355003E-25	1.9540722485529377E-24	1.5406841656762473E-4	2.4963391577922326E-24	1.0270142823751655E-8	0.03616415869663683	0.03636287492495682	5.107876922480953E-25	1.4010110140534848E-24	4.544193304265935E-25	1.1341485979620438E-25	8.024714585248819E-25	1.0533069309141856E-24	2.557984920426183E-24	2.0494392406647736E-24	1.082995529996025E-11	1.2139022109394247E-24
7.865487983792919E-21	0.05100515923903565	28.281860298314207	41.6467210266695	51.00241418820437	1.582220794383496E-20	0.9928269002170876	0.3258214701512021	0.9895606656334232	56.76971735877579	23.973769737929526	0.9895606648991361	0.989561163838732	1.57393727183895E-9	1.4940616008525296E-6	0.05969140824834307	1.142841536012788	2.007172044148281	1.157368790290469	9.43953505847727	0.02916331894487259	5.127042128228546	0.9982070429131731	1.805242334835406E-9	2.1150927384760045	2.9752149750007275	0.9911937852225063	0.9911937852225063	1.97912132972803	0.9321344802126534	0.989560664864015	1.5415199727625915	1.675211579004322E-11	7.34287025281355E-10	1.6752115149902944E-11	9.99424779343678E-7	1.690090595760655E-21	1.9400047092816127E-9	1.5309942690846892E-20	0.0016331203584914779	0.005776467971743086	0.005776480511550986	0.002361426589274105	1.468574050565271E-9	7.342870252749079E-10	1.9845822761800748E-20	1.4994322221346268E-20	9.347034546646253E-21	0.0016331203584914779	2.1798812131510205E-21	4.977757714239387E-7	0.02634303388773493	0.02651740020218793	1.2975786633272366E-20	2.2192026920745753E-20	1.796601562614417E-20	1.1162057315376866E-21	2.3620163716787586E-20	4.070668557480828E-21	1.734606025842566E-20	1.373720116098174E-18	1.8052423348345457E-9	1.3003823588844194E-21
1.513686270872974E-23	0.007766270990543694	39.01967764840577	49.285644736531594	67.38240025067489	1.3149866159914577E-23	0.9992459053739656	2.3920222133384472	0.9988448812678611	64.96115319270923	32.977770545503795	0.9988448708572216	0.9988539249745503	2.0839841773408022E-8	2.7140726246334515E-5	0.1728420934201791	2.931578525506602	2.000735552705795	1.0239365355839865	13.698950366336168	0.0023510771319854695	5.996105836202113	0.9995957725074982	1.1510850694478882E-7	3.0022041892690554	2.997345955133764	0.9990454429653204	0.9990454429653204	1.997689741702068	0.998844870851034	0.998844870851034	1.0238244290673777	0.0024329080710495266	1.0410639546062474E-8	5.99948783260821E-12	1.812906831290617E-5	1.0632264346094557E-23	2.109562144733547E-8	1.0475859366033943E-23	2.0057211428636834E-4	2.3916650460652634E-4	2.391445785245687E-4	2.300597792124447E-4	2.0821279092124923E-8	1.0410639546062461E-8	1.415909976110526E-23	2.464391673901822E-24	7.765629619733915E-24	2.0057211428636834E-4	4.0577278895821575E-24	9.043438535596144E-6	0.003980427628542029	0.004029542074368425	3.06149599216763E-24	2.2209965465307284E-24	1.3513214104551751E-23	5.639744919929903E-24	9.596014777553489E-24	3.771407005418739E-24	1.4120853483982508E-23	9.392814889880239E-23	1.1510850694478882E-7	1.5637501921764512E-23
3.9572886320537266E-20	0.004052605923615744	34.63144975806142	61.37788298007988	77.8221987916211	4.626143417492885E-19	1.0005130861011098	2.267834204192482	0.1601098836212902	72.4064045476601	53.801291742797204	0.16010763121658156	0.1601333216305033	4.506140466090759E-6	7.24042549286803E-5	1.6770019940776422	1.567619509481216	1.1610605789617496	6.048054436783842	11.238940144872895	9.621410695566449E-4	1.8014676378844374	0.15945055276719833	6.243940961906488E-8	8.853142773325223	3.837908947114189	0.9994977217573707	0.9994977222410015	0.3202152615457974	0.13820634135800902	0.1601076307728987	0.16233532010105112	0.13550435111473158	2.252404708650513E-6	3.8130888918656673E-10	5.588654537778899E-5	3.8315830852779303E-19	4.559332991155518E-6	8.05238626794741E-19	0.8393900909844723	3.706188679653398E-5	2.3401245929333513E-5	6.264519571727546E-19	4.50480941730042E-6	2.2524047086505674E-6	4.836307610876035E-10	8.956973023200193E-19	5.081296314265586E-19	0.8393900909844721	2.0084692848824622E-19	2.3383950073342186E-5	0.0020061991168575533	0.002047808670812369	3.0195777064395027E-19	8.500541648583521E-19	9.919331098711835E-19	8.7747579523185E-19	7.797617027400497E-19	1.2194327482530379E-18	7.53433196761982E-19	1.1177254974504512E-19	6.243940961832028E-8	1.9932291161153783E-19
6.868374157494888E-21	0.01092236620527718	45.31776899560402	50.75654476212019	69.60070232724011	2.142088304943557E-20	1.013719667854649	5.0547479447967625	0.9834252703226465	65.01501237819787	33.25335023688273	0.9834151308681569	0.983869689717155	2.030195397291597E-5	0.001341606258605057	1.4644473992301834	2.2660659744724443	1.985340521829619	1.1177688087336617	10.872512643145619	0.0019766081817588523	5.918557002112474	0.9748890976626374	1.663248806647697E-7	3.069842173373086	3.011368328239805	0.9985822212239087	0.9985822212239087	1.9668302463729848	0.9439467221537409	0.9834151231864924	0.9915518812076027	0.09313068757077353	1.0139454489649155E-5	8.216050170356731E-11	9.29412044222879E-4	1.6112712379935233E-20	2.088379103210509E-5	9.586356864592462E-21	0.015167098037416366	5.113236283593343E-4	4.4869649654333526E-4	4.8503566482425306E-6	2.027890897929831E-5	1.0139454489649141E-5	1.2337199437993778E-21	5.344113972658114E-22	1.562343897012414E-21	0.015167098037416366	8.482675162914225E-21	4.4382226803845164E-4	0.004163164431218825	0.0042651007584835685	1.534694655922096E-20	7.403115787604862E-22	7.898812415709828E-21	1.7158407210260237E-20	7.647811040729168E-21	1.8373397800916882E-20	8.561560836859388E-21	7.199543884444152E-19	1.663248806647751E-7	1.8859529789370354E-20
2.681378347209301E-14	0.008903245354933031	36.677399973188294	77.86889186294994	89.92646323936856	9.866678446463478E-14	2.515599937634911	0.006223031203770553	0.0013696310123823387	82.23494715720847	69.51179208166374	0.0013331984225719478	0.002281472687862973	9.286972841648808E-5	0.0027975043184928303	0.8644588069904285	0.8667319718542755	1.0013029857776998	7.39766398892057	9.728993593180634	7.704209668323237E-7	1.0055304032000751	0.13780043287000387	1.0078083728249347E-9	9.181699024887092	3.9957305442952107	0.863501808975735	0.9990203839454452	0.002604483692726277	0.0013022418463634134	0.0013022418464621998	0.1477580495950197	1.778419869509909E-10	5.940823131612154E-6	1.7790480175189518E-10	0.0018855965030683697	3.422720296095305E-14	2.4473281581160578E-8	6.642688765433979E-14	0.9977039178627695	9.42847199258863E-4	9.732655754048237E-4	8.01194827014595E-14	2.2719980428578064E-14	8.418591333402099E-14	1.4224236391329584E-5	9.917450291693797E-14	8.856339722991018E-14	0.8621995671293745	1.1022080924598433E-13	9.427737783362158E-4	2.6044407925469357E-6	2.7121280071421113E-6	1.7815319295352713E-14	6.228036818355054E-14	3.2804599557732127E-15	4.6415698515563665E-14	6.424215795265382E-14	8.270381707640296E-14	7.669345378012126E-14	8.81071914862892E-14	1.007759520749681E-9	6.001470391308305E-14
6.178908337405064E-21	0.005137413471514272	33.944347456268375	55.91976802606147	100.43652446433427	5.067257905714323E-21	1.647954395946147	1.161387100460546	0.5794747224358219	58.10014035734078	40.27262564751872	0.5789476699041628	0.5796135357365864	1.7321144200223364	1.1558839761233128	0.7553360069335058	1.3350234083346544	1.001446376426765	10.603723477801564	11.822604547269183	1.3009246584225811E-8	0.4300427134600523	0.8238130011582769	9.009533187185801E-13	5.636588126053955	2.264889311591525	0.17776319540507435	0.4219626543221727	0.0031523931267679883	0.0015761965633839942	0.0015761965633839942	1.9805137465320395	1.1199408052802958E-5	1.0279232853959455E-4	2.878257698906206E-17	1.1550205732831933	6.222874223154738E-21	7.732084754757248E-13	4.313116074628039E-21	0.42037992991148176	0.5775102866428776	0.577934546844029	3.1693687392729474E-18	4.751641855637864E-21	2.1268899303941784E-21	6.527847307059322E-6	9.820805485330751E-22	1.6292217990753276E-14	0.17618699884169037	6.215379204467556E-21	0.5775102866408768	4.45171847677785E-8	4.7660484103191734E-8	6.5323212807110306E-21	5.85190637109016E-21	5.231088573012859E-22	2.8238503713017563E-21	3.1078704198383214E-21	3.1905183159418573E-21	1.9411901451457062E-21	7.156384137349578E-21	9.009533183033711E-13	4.296520256582677E-21
5.258667400226263E-18	0.03287726178436304	28.743726919312557	38.05644130329767	99.47068484537465	3.1733797295669963E-18	0.4153085959966685	1.7024540073904806	0.848097725138439	43.43218988450764	21.228766723393846	0.8437763765718631	0.8530374828286288	2.527399279975251	1.6999793338509392	0.9456767829855286	1.7996764180929212	1.000207085896675	11.328106539741102	13.274319488239552	2.8506018806742184E-4	0.15700245479266095	0.9030400583800176	8.543946493833162E-9	5.447050692040284	1.4490658056139845	0.0982698710278983	0.14811995348720863	0.002619910485750075	0.0013099552428750393	0.0013099552428750367	2.6185730657989454	2.327138200095138E-10	9.530088351588474E-4	2.3271382254744308E-10	1.694822400835243	1.0004820132934615E-5	1.009514374065005E-5	7.043317041614282E-20	0.14680918879123772	0.8474063636553535	0.8507744504403406	6.843532103074378E-15	1.5988287038760168E-8	7.994143524719429E-9	8.094530958424084E-7	6.414173304341496E-18	8.179496281988103E-9	0.09695991578502328	2.2237344519669768E-18	0.8474061106840307	9.69638853698422E-4	0.0010366446924500164	5.701409796042821E-18	6.008744278318972E-18	6.647135260192142E-18	4.5916873214321135E-18	6.885337078406935E-18	5.733165451605729E-18	7.305716262457269E-18	1.7829014271337332E-18	8.54394649891706E-9	5.844715698147928E-19
1.6323038855506083E-25	1.7840020168915256	45.604748873457744	43.982164863609626	96.52664733031456	3.762658786569699E-25	0.42868329375790803	0.7269158657666959	0.0721610232608018	39.252616304135366	20.555502930225828	0.038811226813473376	0.6668181412761935	0.11254211458699342	1.8590041388977112	0.7854236977294271	1.6032493420118632	0.9831249037175444	5.474045726222413	52.697931725494314	8.041566649095475E-9	0.2123464842368628	0.8480446470940488	3.907047399449766E-14	7.213692670434985	1.6202495794562395	0.1532525415201164	0.19093453657235443	0.0025943772363340146	0.0012971886181670073	0.0012971886181670073	3.0313583325916387	1.1057700041133432E-14	0.007462996257600387	1.105770004151414E-14	1.4078868191734935	0.1435445067499101	0.1435445067523708	4.092865928345953E-25	0.18963734795415033	0.6321711562166168	0.6580579563990785	4.1041320430205315E-19	1.0743252612927404E-12	5.371626306466641E-13	3.7055146283786335E-14	1.2939116066693983E-25	3.705514628351912E-14	0.15195535290194934	4.620494418505204E-25	0.6321711562093503	3.127570993031816E-8	3.1858092794493905E-8	1.7078054381018524E-25	6.639842779493495E-26	1.5490462708721668E-26	5.808455398723648E-26	3.638848059567019E-25	4.880180817561349E-25	4.404439901552529E-25	4.796107878897901E-25	3.907047399451814E-14	1.4217158109702434E-25
1.618938283699172E-24	0.030525780249950313	39.597894615859666	43.72203424205735	112.89663192148512	2.488588949539027E-24	3.1919955780646426E-4	1.1355278101735307	0.136152912389503	26.7267115772643	8.722067365593325	0.1359350792946562	0.14632485666108008	0.4078006314658382	2.009233916780221	0.14634953280619423	0.29272252631289875	0.9996687974772644	17.87808242727025	11.398937974408916	1.6917966484494475	8.414158106674686	0.9997574907383328	3.228675417268069E-22	0.7736574403312941	0.1475318136431626	2.4404471367844827E-4	2.44239369575389E-4	3.070945516668686E-6	1.535472758334343E-6	1.535472758334343E-6	0.4580377225126475	2.3906242634603153E-16	4.027718840857934E-5	2.3906118274711084E-16	0.2922188307014868	7.854514247625179E-6	7.854514393678507E-6	2.808418278320642E-24	2.4270389666796572E-4	0.14610548809391077	0.146283043999912	5.547982525475142E-19	1.4443293800487886E-13	7.221646900354898E-14	1.4908897572088057E-13	2.9388368350920045E-24	1.490889757210804E-13	2.4250924092011406E-4	3.8957688630058055E-25	0.1461054880934738	3.908415372223009E-8	4.158989433828921E-8	8.476883378443212E-25	1.868211168573268E-24	2.102115293528868E-24	2.5537805606420823E-24	4.378509490757412E-25	4.1449735460159824E-22	4.458691677233737E-25	6.3148795669496455E-25	3.240058587178341E-22	1.8475061258071482E-24
2.3813942570503087E-23	2.547300800074219	42.37491387466014	22.339535973395417	99.86970245386742	1.279110026362371E-23	1.8320842170479554E-5	1.0931519615892415	0.09345201380760115	33.749839393006596	11.013470998156796	0.09324305315377324	0.9425484756190896	0.27972882696881074	1.1718882046360473	0.10397756139205605	1.0465616787028473	0.9995145399471742	5.513100942770653	4.650327290278714	0.05742664036144873	0.11490586316165585	0.9999898946568857	9.890936959416301E-22	8.10819954730473	0.9426248423310666	1.0213977924868381E-5	1.024709375595518E-5	2.2173851899883025E-7	1.1086925949941512E-7	1.1086925949941512E-7	3.6926909620885233	2.0410421615672E-14	2.0892029557232573E-5	2.040773364837645E-14	1.8846935574081978	1.4748985606289524E-5	1.4749101055936152E-5	3.061424367698846E-23	1.0136223901216624E-5	0.9423394044537138	0.9425274727317807	1.1639025011667199E-11	1.1526951259275642E-10	5.763475629637614E-11	5.952391257695656E-13	1.4278778352243795E-23	5.952391257730731E-13	1.0103108665368975E-5	1.8601070010091896E-24	0.10396734664050444	1.6314171049202163E-9	1.7093897170180507E-9	1.1088354077109621E-23	2.9160632140986296E-24	2.3210775345054302E-23	4.006446696943935E-24	8.22454934252633E-24	3.2004082832202365E-20	3.4283650284957134E-23	1.151180613539076E-18	9.793361544198672E-22	3.199913078891648E-20
2.671164370785449E-19	1.151176715031109	28.00949616253066	33.78370080674413	105.5385624260546	6.185335257327945E-19	0.0014376365958686057	1.112849415545224	0.04021840164955106	21.827917119737975	7.580874204882341	0.008520287745453874	0.4219692209011706	0.025533490173629846	2.31761220121614	0.3910104552471878	0.8368804556127538	0.7544769867439227	12.436822719288335	10.841147742667474	0.5773709112031796	1.178626822383666	0.9992521505546477	5.586801269138421E-19	3.493786676909223	0.5268613202652754	7.484728573429193E-4	7.738520983663335E-4	2.896398766887788E-6	1.448199383444106E-6	1.4481993834443555E-6	1.804428987040052	3.170027901684801E-12	0.012093391334837875	3.169664952179263E-12	0.7810020380434644	4.780727558357661E-4	4.780727734319078E-4	2.3831747769129906E-19	7.724038944460006E-4	0.39026576957713666	0.4098743813518606	2.953295135134689E-4	3.645449531062401E-19	5.3476861112855796E-20	4.536890973688049E-12	4.3149430506150924E-19	4.536891073837126E-12	7.470246579594755E-4	5.571364475258871E-19	0.39045886896916493	7.758306793441605E-9	8.421538898468198E-9	5.622657051879457E-19	1.3869209225741933E-19	4.481647649895624E-19	5.539376386859905E-19	4.821266836317271E-19	5.295462181968076E-19	1.6942093268179163E-17	8.55385459498949E-19	6.27099197188241E-19	6.793318152725349E-19
1.2366976822298291E-22	1.927219113678779	45.387076828130375	41.29030937239821	104.76684809290036	3.341835719052646E-22	0.05982480028367662	0.6843573355600471	0.3390812179387777	36.070927261190185	15.61883418634098	0.17473530770189322	0.8542169131357137	0.4895234309076825	1.999011818120595	0.712870328783255	2.8926501750069047	1.1193826637366302	4.640184597044722	41.874486443307596	0.07387553657191862	0.06694307296285221	1.0637335138082356	2.2855075105360425E-22	6.30713793271386	0.9764926041094445	0.03455989568085614	0.03481816500505629	1.8483496893814168E-4	9.241748446907084E-5	9.241748446907084E-5	2.746094331334814	5.179099788297517E-12	9.221712222283343E-7	5.182405947793316E-12	1.4570473608270589	0.10042699661973244	0.10042701155058871	2.264706419898108E-22	0.03472574259126948	0.6839679649485597	0.8541235734564048	0.031660640134665956	1.490513498559071E-8	7.452567492795606E-9	4.929317726556741E-9	1.619881401892015E-22	4.9118323614908456E-9	0.034467478196387076	1.164625040357506E-22	0.6994172605955362	2.4250728520094097E-8	1.8489638991634077E-8	7.203818455288686E-23	3.350664055667823E-22	9.827797829898725E-23	1.5619564763001363E-22	3.9041349663722743E-22	2.776189694683501E-22	7.933590992426184E-16	5.484261392826976E-16	4.402990654335669E-22	2.499577279428169E-22
